Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:06,3,1,0,0,334925080,-820052488,31,610,13015790,0,4.7,132.07,131.43,0,1.27,0.38,10
4/11/2025 18:06,3,1,0,0,334925047,-820052440,32,613,12891220,0,4.12,132.43,131.24,0.01,2.33,0.38,10
4/11/2025 18:06,3,1,0,0,334925011,-820052390,32,617,12937846,0,3.51,132.71,128.78,0.02,-0.6,2.84,10
4/11/2025 18:06,3,1,0,0,334924975,-820052341,31,591,13023016,0,2.9,132.99,131.03,0.01,0.8,2.84,10
4/11/2025 18:06,3,1,0,0,334924937,-820052291,32,614,13074804,0,2.28,133.16,131.28,0.01,0.53,2.84,10
4/11/2025 18:06,3,1,0,0,334924899,-820052241,32,604,13030224,0,1.65,133.47,131.28,0.01,0.98,2.84,10
4/11/2025 18:06,3,1,0,0,334924865,-820052200,31,466,13317344,0,11.95,279.38,133.94,0.81,0.76,0,0
4/11/2025 18:06,3,1,0,0,334924865,-820052200,31,466,13317344,0,11.95,279.38,276.06,0.02,142.89,0,0
4/11/2025 18:06,3,1,0,0,334924729,-820052129,32,98,17784430,0,12.92,285.53,288.44,-0.02,110.59,0,0
4/11/2025 18:06,3,1,0,0,334924706,-820052171,31,308,27664624,0,12.62,287.12,293.87,-0.04,17.23,0,0
4/11/2025 18:06,3,1,0,0,334924697,-820052225,32,451,28796182,0,12.17,288.27,222.74,0.36,-65.23,66.45,0
4/11/2025 18:06,3,1,0,0,334924697,-820052225,32,451,28796182,0,12.17,288.27,284.92,0.02,-3.04,66.45,0
4/11/2025 18:06,3,1,0,0,334924639,-820052390,32,140,34783120,0,10.97,293.98,296.67,-0.01,-51.16,66.45,0
4/11/2025 18:06,3,1,0,0,334924646,-820052398,32,364,57358,0,10.88,293.76,301.74,-0.04,301.16,66.45,0
4/11/2025 18:06,3,1,0,0,334924667,-820052400,32,455,743637,0,10.77,292.67,296.61,-0.02,289.18,66.45,0
4/11/2025 18:06,3,1,0,0,334924686,-820052402,32,371,413060,0,10.67,291.66,294.8,-0.02,290.67,66.45,0
4/11/2025 18:06,3,1,0,0,334924714,-820052405,32,492,422225,0,10.53,290.14,295.74,-0.03,291.51,66.45,0
4/11/2025 18:06,3,1,0,0,334924747,-820052407,32,523,392713,0,10.39,288.27,291.3,-0.02,287.37,66.45,0
4/11/2025 18:06,3,1,0,0,334924778,-820052410,32,455,35743012,0,10.26,286.49,291.8,-0.03,-65.63,66.45,0
4/11/2025 18:06,3,1,0,0,334924811,-820052415,32,496,35760844,0,10.12,284.58,347.26,-0.35,-10.35,7.18,0
4/11/2025 18:06,3,1,0,0,334924811,-820052415,32,496,35760844,0,10.12,284.58,287.89,-0.02,-69.72,7.18,0
4/11/2025 18:06,3,1,0,0,334924955,-820052535,32,396,29239912,0,8.73,276.21,280.89,-0.03,-11.51,7.18,0
4/11/2025 18:06,3,1,0,0,334924962,-820052580,32,432,28467944,0,8.31,275.99,277.01,-0.01,-7.67,7.18,0
4/11/2025 18:07,3,1,0,0,334924967,-820052633,32,514,28121036,0,7.82,275.96,275.89,0,-5.32,7.18,0
4/11/2025 18:07,3,1,0,0,334924971,-820052690,32,538,27921778,0,7.28,276.05,274.95,0.01,-4.27,7.18,0
4/11/2025 18:07,3,1,0,0,334924975,-820052749,32,552,28054270,0,6.74,276.16,274.89,0.01,-5.66,7.18,0
4/11/2025 18:07,3,1,0,0,334924980,-820052807,32,561,28005732,0,6.2,276.18,289.9,-0.08,9.84,-8.09,0
4/11/2025 18:07,3,1,0,0,334924985,-820052857,32,463,28163236,0,5.73,276.13,279.71,-0.02,-1.92,-8.09,0
4/11/2025 18:07,3,1,0,0,334924982,-820052904,32,461,26603830,0,5.3,276.99,274.46,0.01,8.43,-8.09,0
4/11/2025 18:07,3,1,0,0,334924973,-820052956,32,537,26273394,0,4.83,278.87,273.15,0.03,10.42,-8.09,0
4/11/2025 18:07,3,1,0,0,334924962,-820053005,32,471,25703318,0,4.41,281.35,278.65,0.01,21.62,-8.09,0
4/11/2025 18:07,3,1,0,0,334924955,-820053055,32,495,26695844,0,3.97,283.77,279.59,0.02,12.63,-8.09,0
4/11/2025 18:07,3,1,0,0,334924952,-820053106,32,465,26550552,0,3.52,286.12,282.59,0.02,17.08,-8.09,0
4/11/2025 18:07,3,1,0,0,334924950,-820053160,32,512,27213274,0,3.05,289.14,282.46,0.04,10.33,-8.09,0
4/11/2025 18:07,3,1,0,0,334924947,-820053213,32,480,26849474,0,2.61,293.38,288.96,0.02,20.47,-8.09,0
4/11/2025 18:07,3,1,0,0,334924948,-820053264,32,459,27887196,0,2.18,298.05,292.65,0.03,13.78,-8.09,0
4/11/2025 18:07,3,1,0,0,334924953,-820053313,32,463,28115032,0,1.76,303.44,285.69,0.1,4.54,4.19,0
4/11/2025 18:07,3,1,0,0,334924962,-820053362,32,473,28680118,0,7.2,253.02,295.65,-0.24,8.85,8.72,1
4/11/2025 18:07,3,1,0,0,334924962,-820053362,32,473,28680118,0,7.2,253.02,256.34,-0.02,-30.46,8.72,1
4/11/2025 18:07,3,1,0,0,334925001,-820053520,32,399,25853594,0,5.98,244.91,247.96,-0.02,-10.57,8.72,1
4/11/2025 18:07,3,1,0,0,334924987,-820053567,32,502,25156592,0,5.52,244.46,246.15,-0.01,-5.42,8.72,1
4/11/2025 18:07,3,1,0,0,334924970,-820053620,32,535,25112374,0,5,243.98,245.15,-0.01,-5.97,8.72,1
4/11/2025 18:07,3,1,0,0,334924951,-820053676,32,550,25031486,0,4.44,243.49,244.34,0,-5.98,8.72,1
4/11/2025 18:07,3,1,0,0,334924931,-820053732,32,557,24942420,0,3.87,243.01,242.96,0,-6.46,8.72,1
4/11/2025 18:07,3,1,0,0,334924910,-820053787,32,556,24739314,0,3.31,242.61,241.65,0.01,-5.74,8.72,1
4/11/2025 18:07,3,1,0,0,334924888,-820053843,32,562,24684900,0,2.74,242.15,240.46,0.01,-6.39,8.72,1
4/11/2025 18:07,3,1,0,0,334924867,-820053898,32,556,24815552,0,2.18,241.31,246.87,-0.03,-1.29,1.2,1
4/11/2025 18:07,3,1,0,0,334924848,-820053947,32,489,24728676,0,1.68,240.2,241.55,-0.01,-5.73,1.2,1
4/11/2025 18:07,3,1,0,0,334924827,-820053988,32,434,23828542,0,8.95,251.96,243.13,0.05,4.84,-2.31,2
4/11/2025 18:07,3,1,0,0,334924808,-820054015,32,306,23346884,0,8.64,252.78,248.63,0.02,15.16,-2.31,2
4/11/2025 18:07,3,1,0,0,334924795,-820054044,32,348,24745650,0,8.34,253.18,254.13,-0.01,6.67,-2.31,2
4/11/2025 18:07,3,1,0,0,334924781,-820054086,32,493,25122914,0,7.93,253.45,254.19,0,2.96,-2.31,2
4/11/2025 18:07,3,1,0,0,334924766,-820054135,32,529,24972548,0,7.44,253.68,254.19,0,4.46,-2.31,2
4/11/2025 18:07,3,1,0,0,334924747,-820054190,32,531,25043610,0,6.89,254.18,253.81,0,3.38,-2.31,2
4/11/2025 18:07,3,1,0,0,334924730,-820054241,32,534,24963714,0,6.39,254.65,253.13,0.01,3.49,-2.31,2
4/11/2025 18:07,3,1,0,0,334924710,-820054296,32,546,24818082,0,5.84,255.43,252.5,0.02,4.32,-2.31,2
4/11/2025 18:07,3,1,0,0,334924691,-820054348,32,539,24710724,0,5.32,256.33,251.75,0.03,4.65,-2.31,2
4/11/2025 18:07,3,1,0,0,334924673,-820054394,32,471,24475522,0,4.86,257.43,255.44,0.01,10.68,-2.31,2
4/11/2025 18:07,3,1,0,0,334924656,-820054445,32,525,25235288,0,4.35,258.51,249.51,0.05,-2.85,3.74,2
4/11/2025 18:07,3,1,0,0,334924640,-820054492,32,472,24725304,0,3.89,259.8,258.01,0.01,10.75,3.74,2
4/11/2025 18:07,3,1,0,0,334924631,-820054538,32,466,26091716,0,3.45,260.18,261.07,0,0.15,3.74,2
4/11/2025 18:07,3,1,0,0,334924625,-820054590,32,530,26376330,0,2.97,259.86,261.19,-0.01,-2.57,3.74,2
4/11/2025 18:07,3,1,0,0,334924620,-820054646,32,544,26359514,0,2.45,259,261.19,-0.01,-2.4,3.74,2
4/11/2025 18:07,3,1,0,0,334924614,-820054701,32,553,26270598,0,1.93,258.05,261.13,-0.02,-1.57,3.74,2
4/11/2025 18:07,3,1,0,0,334924609,-820054752,32,478,26279478,0,9.41,287.19,260.7,0.15,-2.09,3.99,3
4/11/2025 18:07,3,1,0,0,334924609,-820054752,32,478,26279478,0,9.41,287.19,283.89,0.02,21.09,3.99,3
4/11/2025 18:07,3,1,0,0,334924607,-820054832,32,242,29387362,0,8.71,288.77,293.39,-0.03,-0.49,3.99,3
4/11/2025 18:07,3,1,0,0,334924622,-820054861,32,358,30185474,0,8.4,288.29,290.26,-0.01,-11.59,3.99,3
4/11/2025 18:07,3,1,0,0,334924640,-820054901,32,442,29257632,0,7.99,287.76,290.01,-0.01,-2.56,3.99,3
4/11/2025 18:07,3,1,0,0,334924657,-820054947,32,505,29383822,0,7.52,287.38,290.26,-0.02,-3.57,3.99,3
4/11/2025 18:07,3,1,0,0,334924676,-820054996,32,520,29519822,0,7.03,286.84,290.89,-0.02,-4.31,3.99,3
4/11/2025 18:07,3,1,0,0,334924696,-820055042,32,492,29700890,0,6.55,286.06,288.64,-0.01,-8.37,3.99,3
4/11/2025 18:07,3,1,0,0,334924716,-820055092,32,529,29057136,0,6.05,285.25,288.95,-0.02,-1.62,3.99,3
4/11/2025 18:07,3,1,0,0,334924734,-820055144,32,522,29405680,0,5.53,284.56,289.01,-0.02,-5.05,2.43,3
4/11/2025 18:07,3,1,0,0,334924759,-820055193,32,498,29250490,0,5.02,282.8,285.64,-0.02,-6.87,2.43,3
4/11/2025 18:07,3,1,0,0,334924781,-820055246,32,540,28738918,0,4.49,281.14,285.57,-0.02,-1.82,2.43,3
4/11/2025 18:07,3,1,0,0,334924804,-820055298,32,508,29210304,0,3.97,278.86,282.39,-0.02,-9.72,2.43,3
4/11/2025 18:07,3,1,0,0,334924818,-820055352,32,529,28383170,0,3.45,277.59,282.39,-0.03,-1.45,2.43,3
4/11/2025 18:07,3,1,0,0,334924830,-820055406,32,508,28841622,0,2.94,276.3,278.82,-0.01,-9.59,2.43,3
4/11/2025 18:08,3,1,0,0,334924838,-820055460,32,520,27963688,0,2.43,275.51,278.82,-0.02,-0.81,2.43,3
4/11/2025 18:08,3,1,0,0,334924846,-820055517,32,539,28204602,0,1.9,274.37,279.26,-0.03,-2.79,2.43,3
4/11/2025 18:08,3,1,0,0,334924855,-820055572,32,514,28425652,0,8.63,328.38,279.96,0.27,-4.3,-2.33,4
4/11/2025 18:08,3,1,0,0,334924855,-820055572,32,514,28425652,0,8.63,328.38,325.02,0.02,40.76,-2.33,4
4/11/2025 18:08,3,1,0,0,334924884,-820055678,32,174,32624978,0,7.87,333.25,336.33,-0.02,10.08,-2.33,4
4/11/2025 18:08,3,1,0,0,334924909,-820055693,32,402,33167904,0,7.56,333.24,340.71,-0.04,9.03,-2.33,4
4/11/2025 18:08,3,1,0,0,334924954,-820055714,32,494,33959596,0,7.03,332.82,335.27,-0.01,-4.33,-2.33,4
4/11/2025 18:08,3,1,0,0,334924997,-820055736,32,451,33388284,0,6.51,332.5,333.77,-0.01,-0.11,-2.33,4
4/11/2025 18:08,3,1,0,0,334925043,-820055763,32,538,33238460,0,5.94,332.36,334.02,-0.01,1.64,-2.33,4
4/11/2025 18:08,3,1,0,0,334925092,-820055792,32,561,33273210,0,5.33,332.21,335.15,-0.02,2.41,-2.33,4
4/11/2025 18:08,3,1,0,0,334925142,-820055822,32,573,33287760,0,4.71,332.05,336.08,-0.02,3.21,-2.33,4
4/11/2025 18:08,3,1,0,0,334925192,-820055849,32,568,33616884,0,4.1,331.49,327.74,0.02,-8.42,3.94,4
4/11/2025 18:08,3,1,0,0,334925239,-820055878,32,558,33055928,0,3.51,331.28,330.18,0.01,-0.38,3.94,4
4/11/2025 18:08,3,1,0,0,334925287,-820055904,32,553,33491596,0,2.93,330.4,331.31,-0.01,-3.61,3.94,4
4/11/2025 18:08,3,1,0,0,334925335,-820055929,32,567,33581604,0,2.35,328.89,332.43,-0.02,-3.38,3.94,4
4/11/2025 18:08,3,1,0,0,334925380,-820055954,32,575,33669188,0,1.8,326.98,333.81,-0.04,-2.89,3.94,4
4/11/2025 18:08,3,1,0,0,334925432,-820055977,32,583,33919484,0,9.39,5.27,331.98,0.18,-7.22,0.21,5
4/11/2025 18:08,3,1,0,0,334925432,-820055977,32,583,33919484,0,9.39,5.27,1.85,0.02,-337.34,0.21,5
4/11/2025 18:08,3,1,0,0,334925552,-820056003,32,366,1272194,0,8.1,7.84,12.23,-0.02,-0.49,0.21,5
4/11/2025 18:08,3,1,0,0,334925588,-820055993,32,408,1280482,0,7.69,7.56,10.04,-0.01,-2.76,0.21,5
4/11/2025 18:08,3,1,0,0,334925634,-820055981,32,547,1208833,0,7.16,7.21,10.04,-0.02,-2.05,0.21,5
4/11/2025 18:08,3,1,0,0,334925681,-820055969,32,587,1329986,0,6.63,6.83,10.42,-0.02,-2.88,0.21,5
4/11/2025 18:08,3,1,0,0,334925730,-820055956,32,592,1257024,0,6.08,6.31,11.6,-0.03,-0.97,0.21,5
4/11/2025 18:08,3,1,0,0,334925774,-820055946,32,512,1171484,0,5.58,5.92,7.79,-0.01,-3.92,0.21,5
4/11/2025 18:08,3,1,0,0,334925826,-820055935,32,582,955645,0,4.99,5.44,7.98,-0.01,-1.58,0.21,5
4/11/2025 18:08,3,1,0,0,334925880,-820055924,32,585,886240,0,4.39,4.85,8.6,-0.02,-0.26,0.21,5
4/11/2025 18:08,3,1,0,0,334925933,-820055914,32,573,863046,0,3.79,4.21,7.04,-0.02,-1.59,0.21,5
4/11/2025 18:08,3,1,0,0,334925987,-820055903,32,598,943208,0,3.19,3.17,7.73,-0.03,-1.7,0.21,5
4/11/2025 18:08,3,1,0,0,334926038,-820055894,32,538,870416,0,2.62,2.03,4.48,-0.01,-4.22,0.21,5
4/11/2025 18:08,3,1,0,0,334926091,-820055887,32,591,764992,0,2.02,0.79,4.67,-0.02,-2.98,0.21,5
4/11/2025 18:08,3,1,0,0,334926143,-820055881,32,559,590695,0,1.45,358.9,2.73,-0.02,-3.17,0.21,5
4/11/2025 18:08,3,1,0,0,334926185,-820055870,32,472,761758,0,9.26,53.44,3.78,0.28,-3.84,-2.53,6
4/11/2025 18:08,3,1,0,0,334926185,-820055870,32,472,761758,0,9.26,53.44,50.09,0.02,42.47,-2.53,6
4/11/2025 18:08,3,1,0,0,334926262,-820055810,32,337,5668806,0,8.31,55.9,61.15,-0.03,4.46,-2.53,6
4/11/2025 18:08,3,1,0,0,334926265,-820055765,32,405,6431014,0,7.95,54.41,57.84,-0.02,-6.47,-2.53,6
4/11/2025 18:08,3,1,0,0,334926279,-820055715,32,541,5546841,0,7.48,53.31,57.65,-0.02,2.18,-2.53,6
4/11/2025 18:08,3,1,0,0,334926294,-820055662,32,538,5796424,0,6.99,52,54.71,-0.02,-3.25,-2.53,6
4/11/2025 18:08,3,1,0,0,334926313,-820055610,32,602,5342225,0,6.48,50.85,54.78,-0.02,1.35,-2.53,6
4/11/2025 18:08,3,1,0,0,334926326,-820055571,32,582,5323171,0,6.11,49.76,53.03,-0.02,-0.2,-2.53,6
4/11/2025 18:08,3,1,0,0,334926348,-820055522,32,654,5258237,0,5.61,48.67,53.03,-0.02,0.44,-2.53,6
4/11/2025 18:08,3,1,0,0,334926373,-820055479,32,594,5342558,0,5.13,48.06,46.46,0.01,-6.97,1.29,6
4/11/2025 18:08,3,1,0,0,334926396,-820055441,32,644,4921835,0,4.69,47.5,46.46,0.01,-2.76,1.29,6
4/11/2025 18:08,3,1,0,0,334926423,-820055401,32,654,5047520,0,4.22,47.11,46.58,0,-3.89,1.29,6
4/11/2025 18:08,3,1,0,0,334926447,-820055355,32,658,5085935,0,3.72,45.65,47.14,-0.01,-3.72,1.29,6
4/11/2025 18:08,3,1,0,0,334926471,-820055308,32,646,5161479,0,3.23,43.62,47.83,-0.02,-3.78,1.29,6
4/11/2025 18:08,3,1,0,0,334926496,-820055265,32,587,5313704,0,2.75,41.61,45.46,-0.02,-7.68,1.29,6
4/11/2025 18:08,3,1,0,0,334926524,-820055225,32,585,4907824,0,2.27,39.83,43.71,-0.02,-5.37,1.29,6
4/11/2025 18:08,3,1,0,0,334926553,-820055184,32,589,4789961,0,1.78,37.08,41.77,-0.03,-6.13,1.29,6
4/11/2025 18:08,3,1,0,0,334926581,-820055146,32,549,4761765,0,11.15,84.79,42.99,0.23,-4.62,-3.74,7
4/11/2025 18:08,3,1,0,0,334926581,-820055146,32,549,4761765,0,11.15,84.79,81.56,0.02,33.94,-3.74,7
4/11/2025 18:08,3,1,0,0,334926635,-820055024,32,436,8220679,0,9.98,87.64,91.31,-0.02,9.1,-3.74,7
4/11/2025 18:08,3,1,0,0,334926636,-820054972,32,516,8374960,0,9.5,87.58,89.99,-0.01,6.25,-3.74,7
4/11/2025 18:09,3,1,0,0,334926637,-820054911,32,617,8585100,0,8.93,87.5,89.24,-0.01,3.39,-3.74,7
4/11/2025 18:09,3,1,0,0,334926638,-820054843,32,652,8504550,0,8.3,87.39,87.87,0,2.82,-3.74,7
4/11/2025 18:09,3,1,0,0,334926641,-820054774,32,650,8399200,0,7.66,87.42,87.37,0,3.38,-3.74,7
4/11/2025 18:09,3,1,0,0,334926644,-820054704,32,652,8302552,0,7.01,87.45,87.06,0,4.03,-3.74,7
4/11/2025 18:09,3,1,0,0,334926649,-820054634,32,659,8230227,0,6.36,87.69,86.37,0.01,4.07,-3.74,7
4/11/2025 18:09,3,1,0,0,334926655,-820054562,32,686,8153490,0,5.69,88.1,78.92,0.05,-2.62,3.08,7
4/11/2025 18:09,3,1,0,0,334926660,-820054500,32,566,7969176,0,5.11,88.5,86.79,0.01,7.1,3.08,7
4/11/2025 18:09,3,1,0,0,334926661,-820054436,32,625,9162694,0,4.52,88.45,89.23,0,-2.4,3.08,7
4/11/2025 18:09,3,1,0,0,334926658,-820054365,32,675,9173122,0,3.86,87.69,89.23,-0.01,-2.5,3.08,7
4/11/2025 18:09,3,1,0,0,334926654,-820054294,32,689,9211218,0,3.21,86.42,89.23,-0.02,-2.88,3.08,7
4/11/2025 18:09,3,1,0,0,334926649,-820054222,32,674,9271858,0,2.55,84.23,89.23,-0.03,-3.49,3.08,7
4/11/2025 18:09,3,1,0,0,334926644,-820054157,32,590,9259232,0,1.95,80.83,85.29,-0.02,-7.3,3.08,7
4/11/2025 18:09,3,1,0,0,334926643,-820054097,32,548,8720512,0,8.89,132.53,83.81,0.27,-3.4,1.07,8
4/11/2025 18:09,3,1,0,0,334926643,-820054097,32,548,8720512,0,8.89,132.53,129.18,0.02,41.98,1.07,8
4/11/2025 18:09,3,1,0,0,334926626,-820053952,32,306,12803682,0,7.8,138.19,138.43,0,10.4,1.07,8
4/11/2025 18:09,3,1,0,0,334926597,-820053918,32,491,13489134,0,7.35,138.34,140.68,-0.01,5.79,1.07,8
4/11/2025 18:09,3,1,0,0,334926561,-820053877,32,566,13706694,0,6.8,138.49,140.18,-0.01,3.12,1.07,8
4/11/2025 18:09,3,1,0,0,334926521,-820053835,32,582,13906590,0,6.21,138.46,138.12,0,-0.94,1.07,8
4/11/2025 18:09,3,1,0,0,334926481,-820053793,32,581,13654788,0,5.62,138.43,136.18,0.01,-0.36,1.07,8
4/11/2025 18:09,3,1,0,0,334926443,-820053747,32,584,13283874,0,5.02,138.87,134.62,0.02,1.78,1.07,8
4/11/2025 18:09,3,1,0,0,334926409,-820053702,32,537,12984430,0,4.46,139.72,130.2,0.05,0.36,8.11,8
4/11/2025 18:09,3,1,0,0,334926377,-820053661,32,497,13215154,0,3.94,140.59,138.26,0.01,6.11,8.11,8
4/11/2025 18:09,3,1,0,0,334926345,-820053628,32,455,14222008,0,3.48,140.76,139.95,0,-2.27,8.11,8
4/11/2025 18:09,3,1,0,0,334926307,-820053596,32,529,14423414,0,2.96,140.04,138.08,0.01,-6.16,8.11,8
4/11/2025 18:09,3,1,0,0,334926268,-820053558,32,550,14077740,0,2.4,139.83,135.58,0.02,-5.2,8.11,8
4/11/2025 18:09,3,1,0,0,334926231,-820053518,32,550,13696420,0,1.85,140.39,138.45,0.01,1.49,8.11,8
4/11/2025 18:09,3,1,0,0,334926197,-820053483,32,479,14087384,0,7.3,165.28,137.9,0.15,-2.98,7.16,9
4/11/2025 18:09,3,1,0,0,334926197,-820053483,32,479,14087384,0,7.3,165.28,161.96,0.02,21.09,7.16,9
4/11/2025 18:09,3,1,0,0,334926144,-820053423,32,165,13637478,0,6.6,168.66,170.09,-0.01,33.71,7.16,9
4/11/2025 18:09,3,1,0,0,334926122,-820053414,32,324,16555846,0,6.35,168.96,170.4,-0.01,4.84,7.16,9
4/11/2025 18:09,3,1,0,0,334926086,-820053406,32,444,16890706,0,5.94,168.92,168.52,0,-0.38,7.16,9
4/11/2025 18:09,3,1,0,0,334926043,-820053397,32,508,17039592,0,5.45,168.82,165.65,0.02,-4.75,7.16,9
4/11/2025 18:09,3,1,0,0,334925995,-820053389,32,541,17172118,0,4.92,168.46,163.02,0.03,-8.7,7.16,9
4/11/2025 18:09,3,1,0,0,334925947,-820053377,32,545,16602598,0,4.37,168.49,167.65,0,1.62,7.16,9
4/11/2025 18:09,3,1,0,0,334925907,-820053367,32,429,16727010,0,3.92,168.52,167.21,0.01,-0.06,7.16,9
4/11/2025 18:09,3,1,0,0,334925865,-820053359,32,492,17283930,0,3.44,168.19,160.1,0.04,-12.74,11.96,9
4/11/2025 18:09,3,1,0,0,334925820,-820053351,32,520,17038834,0,2.94,167.6,166.6,0.01,-3.79,11.96,9
4/11/2025 18:09,3,1,0,0,334925786,-820053342,32,345,16690682,0,2.55,167.61,168.23,0,1.32,11.96,9
4/11/2025 18:09,3,1,0,0,334925748,-820053338,32,473,17826702,0,2.13,166.15,166.23,0,-12.04,11.96,9
4/11/2025 18:09,3,1,0,0,334925704,-820053334,32,500,17432446,0,1.65,163.33,163.6,0,-10.72,11.96,9
4/11/2025 18:09,3,1,0,0,334925659,-820053325,32,514,17112918,0,14.78,130.44,167.7,-0.21,-3.43,4.36,10
4/11/2025 18:09,3,1,0,0,334925659,-820053325,32,514,17112918,0,14.78,130.44,133.83,-0.02,-37.3,4.36,10
4/11/2025 18:09,3,1,0,0,334925546,-820053269,32,379,13118426,0,13.59,127.82,126.33,0.01,-4.86,4.36,10
4/11/2025 18:09,3,1,0,0,334925520,-820053229,32,504,12636478,0,13.12,127.82,124.64,0.02,-1.73,4.36,10
4/11/2025 18:09,3,1,0,0,334925491,-820053182,32,556,12471992,0,12.57,127.87,123.58,0.02,-1.14,4.36,10
4/11/2025 18:09,3,1,0,0,334925464,-820053131,32,544,12156836,0,12.02,128.13,126.83,0.01,5.26,4.36,10
4/11/2025 18:09,3,1,0,0,334925434,-820053083,32,563,12930512,0,11.46,128.19,126.76,0.01,-2.54,4.36,10
4/11/2025 18:09,3,1,0,0,334925402,-820053035,32,570,12887352,0,10.89,128.17,126.45,0.01,-2.42,4.36,10
4/11/2025 18:09,3,1,0,0,334925370,-820052986,32,582,12819226,0,10.31,128.17,126.01,0.01,-2.18,4.36,10
4/11/2025 18:09,3,1,0,0,334925337,-820052936,32,586,12797234,0,9.72,128.16,131,-0.02,3.03,-1.06,10
4/11/2025 18:09,3,1,0,0,334925305,-820052886,32,584,12749456,0,9.14,128.2,130.25,-0.01,2.75,-1.06,10
4/11/2025 18:09,3,1,0,0,334925273,-820052835,32,599,12620766,0,8.54,128.29,129.37,-0.01,3.17,-1.06,10
4/11/2025 18:09,3,1,0,0,334925241,-820052783,32,596,12422126,0,7.95,128.43,128.31,0,4.09,-1.06,10
4/11/2025 18:09,3,1,0,0,334925210,-820052729,32,592,12407542,0,7.34,128.75,127.94,0,3.86,-1.06,10
4/11/2025 18:09,3,1,0,0,334925180,-820052677,32,586,12373612,0,6.75,129.11,127.06,0.01,3.32,-1.06,10
4/11/2025 18:10,3,1,0,0,334925150,-820052623,32,603,12276832,0,6.15,129.64,125.75,0.02,2.98,-1.06,10
4/11/2025 18:10,3,1,0,0,334925120,-820052567,32,608,11982004,0,5.54,130.41,127.69,0.02,7.87,-1.06,10
4/11/2025 18:10,3,1,0,0,334925091,-820052511,32,591,12223852,0,4.94,131.46,126.12,0.03,3.88,-1.06,10
4/11/2025 18:10,3,1,0,0,334925064,-820052455,32,603,11898478,0,4.35,133.03,130.44,0.01,11.45,-1.06,10
4/11/2025 18:10,3,1,0,0,334925037,-820052404,32,545,12136518,0,3.8,134.58,124.11,0.06,2.74,3.58,10
4/11/2025 18:10,3,1,0,0,334925010,-820052353,32,574,12045964,0,3.26,136.66,131.11,0.03,10.65,3.58,10
4/11/2025 18:10,3,1,0,0,334924991,-820052312,32,373,11573854,0,2.85,139.31,135.8,0.02,20.06,3.58,10
4/11/2025 18:10,3,1,0,0,334924967,-820052273,32,496,12863130,0,2.41,141.7,132.86,0.05,4.23,3.58,10
4/11/2025 18:10,3,1,0,0,334924936,-820052229,32,565,12821000,0,1.89,144.93,139.23,0.03,11.02,3.58,10
4/11/2025 18:10,3,1,0,0,334924910,-820052192,32,392,12822720,0,11.95,276.95,148.44,0.71,20.21,0,0
4/11/2025 18:10,3,1,0,0,334924910,-820052192,32,392,12822720,0,11.95,276.95,273.56,0.02,145.34,0,0
4/11/2025 18:10,3,1,0,0,334924847,-820052086,32,71,11278334,0,13.03,279.49,285.56,-0.03,172.78,0,0
